onset	duration	trial_type	value	sample
3.345	8.0	snakerun	1	669
30.96	8.0	snakerun	1	6192
58.715	8.0	snakerun	1	11743
85.69	8.0	snakerun	1	17138
113.325	8.0	snakerun	1	22665
140.875	8.0	snakerun	1	28175
167.72	8.0	snakerun	1	33544
194.47	8.0	snakerun	1	38894
221.81	8.0	snakerun	1	44362
249.855	8.0	snakerun	1	49971
276.99	8.0	snakerun	1	55398
304.465	8.0	snakerun	1	60893
337.08	8.0	snakerun	1	67416
364.425	8.0	snakerun	1	72885
391.365	8.0	snakerun	1	78273
418.675	8.0	snakerun	1	83735
446.205	8.0	snakerun	1	89241
473.805	8.0	snakerun	1	94761
500.965	8.0	snakerun	1	100193
528.115	8.0	snakerun	1	105623
556.2	8.0	snakerun	1	111240
582.835	8.0	snakerun	1	116567
610.75	8.0	snakerun	1	122150
638.715	8.0	snakerun	1	127743
673.375	8.0	snakerun	1	134675
700.43	8.0	snakerun	1	140086
728.195	8.0	snakerun	1	145639
755.48	8.0	snakerun	1	151096
782.115	8.0	snakerun	1	156423
808.945	8.0	snakerun	1	161789
836.62	8.0	snakerun	1	167324
863.915	8.0	snakerun	1	172783
890.765	8.0	snakerun	1	178153
917.865	8.0	snakerun	1	183573
945.37	8.0	snakerun	1	189074
972.25	8.0	snakerun	1	194450
